Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,479494,-,-,-,39.73,-105.18,-7,1876,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2022,12,15,16,30,-6.300000000000001,1.34,0.038,0.62,11,141,13,2,0,-16.400000000000002,9,77,32,10,0.276,44.480000000000004,89.27,0.9500000000000001,0.15,802,0.30000000000000004,353,2.3000000000000003,0.0000,0.0000
2022,12,15,17,0,-7,1.37,0.034,0.62,0,0,0,0,8,-17,0,0,0,0,0.277,44.84,94.68,0.9500000000000001,0.15,802,0.30000000000000004,356,2.1,0.0000,0.0000
2022,12,15,17,30,-7.5,1.37,0.034,0.62,0,0,0,0,7,-17,0,0,0,0,0.278,46.660000000000004,99.94,0.9400000000000001,0.15,803,0.2,355,2.1,0.0000,0.0000
2022,12,15,18,0,-8,1.3900000000000001,0.031,0.62,0,0,0,0,0,-17.3,0,0,0,0,0.279,47.12,105.36,0.9400000000000001,0.15,803,0.2,355,2.1,0.0000,0.0000
2022,12,15,18,30,-8.4,1.3900000000000001,0.031,0.62,0,0,0,0,0,-17.3,0,0,0,0,0.28,48.61,110.91,0.93,0.15,803,0.2,354,2,0.0000,0.0000
2022,12,15,19,0,-8.8,1.41,0.028,0.62,0,0,0,0,0,-17.7,0,0,0,0,0.28200000000000003,48.67,116.56,0.93,0.15,803,0.2,353,2,0.0000,0.0000
2022,12,15,19,30,-9.200000000000001,1.41,0.028,0.62,0,0,0,0,0,-17.7,0,0,0,0,0.28400000000000003,50.22,122.29,0.92,0.15,803,0.2,349,1.8,0.0000,0.0000
2022,12,15,20,0,-9.700000000000001,1.42,0.025,0.62,0,0,0,0,0,-18.1,0,0,0,0,0.28700000000000003,50.410000000000004,128.05,0.91,0.15,803,0.2,344,1.7000000000000002,0.0000,0.0000
2022,12,15,20,30,-10,1.42,0.025,0.62,0,0,0,0,0,-18.1,0,0,0,0,0.29,51.61,133.81,0.91,0.15,803,0.2,336,1.6,0.0000,0.0000
2022,12,15,21,0,-10.3,1.42,0.023,0.62,0,0,0,0,0,-18.6,0,0,0,0,0.293,50.81,139.52,0.9,0.15,803,0.2,328,1.5,0.0000,0.0000
2022,12,15,21,30,-10.5,1.42,0.023,0.62,0,0,0,0,0,-18.6,0,0,0,0,0.295,51.620000000000005,145.13,0.9,0.15,803,0.2,322,1.6,0.0000,0.0000
2022,12,15,22,0,-10.700000000000001,1.42,0.02,0.62,0,0,0,0,0,-19.1,0,0,0,0,0.298,50,150.51,0.89,0.15,803,0.2,317,1.6,0.0000,0.0000
2022,12,15,22,30,-11,1.42,0.02,0.62,0,0,0,0,0,-19.1,0,0,0,0,0.3,51.21,155.49,0.89,0.15,803,0.2,311,1.8,0.0000,0.0000
2022,12,15,23,0,-11.200000000000001,1.41,0.018000000000000002,0.62,0,0,0,0,0,-19.700000000000003,0,0,0,0,0.303,49.35,159.74,0.88,0.15,803,0.2,306,1.9000000000000001,0.0000,0.0000
2022,12,15,23,30,-11.4,1.41,0.018000000000000002,0.62,0,0,0,0,0,-19.700000000000003,0,0,0,0,0.305,50.15,162.68,0.88,0.15,803,0.2,301,2,0.0000,0.0000
2022,12,16,0,0,-11.700000000000001,1.41,0.017,0.62,0,0,0,0,0,-20.400000000000002,0,0,0,0,0.306,48.620000000000005,163.58,0.88,0.15,803,0.2,296,2.2,0.0000,0.0000
2022,12,16,0,30,-11.700000000000001,1.41,0.017,0.62,0,0,0,0,0,-20.400000000000002,0,0,0,0,0.307,48.620000000000005,162.11,0.88,0.15,803,0.2,294,2.4000000000000004,0.0000,0.0000
2022,12,16,1,0,-11.700000000000001,1.4000000000000001,0.018000000000000002,0.62,0,0,0,0,0,-20.8,0,0,0,0,0.308,46.67,158.77,0.88,0.15,803,0.2,292,2.7,0.0000,0.0000
2022,12,16,1,30,-11.5,1.4000000000000001,0.018000000000000002,0.62,0,0,0,0,0,-20.8,0,0,0,0,0.309,45.93,154.29,0.89,0.15,803,0.2,293,3,0.0000,0.0000
2022,12,16,2,0,-11.3,1.4000000000000001,0.018000000000000002,0.62,0,0,0,0,0,-21.1,0,0,0,0,0.31,44.14,149.19,0.89,0.15,803,0.2,295,3.2,0.0000,0.0000
2022,12,16,2,30,-11.200000000000001,1.4000000000000001,0.018000000000000002,0.62,0,0,0,0,0,-21.1,0,0,0,0,0.312,43.79,143.74,0.9,0.15,803,0.2,294,3.1,0.0000,0.0000
2022,12,16,3,0,-11.100000000000001,1.4000000000000001,0.018000000000000002,0.62,0,0,0,0,0,-21.1,0,0,0,0,0.314,43.5,138.1,0.9,0.15,803,0.2,293,3,0.0000,0.0000
2022,12,16,3,30,-11.200000000000001,1.4000000000000001,0.018000000000000002,0.62,0,0,0,0,8,-21.1,0,0,0,0,0.315,43.85,132.37,0.89,0.15,803,0.2,292,3.1,0.0000,0.0000
2022,12,16,4,0,-11.4,1.42,0.016,0.62,0,0,0,0,7,-21.3,0,0,0,0,0.315,43.9,126.60000000000001,0.89,0.15,803,0.2,292,3.1,0.0000,0.0000
2022,12,16,4,30,-11.5,1.42,0.016,0.62,0,0,0,0,0,-21.3,0,0,0,0,0.315,44.31,120.85000000000001,0.89,0.15,804,0.2,292,3.2,0.0000,0.0000
2022,12,16,5,0,-11.600000000000001,1.42,0.016,0.62,0,0,0,0,0,-21.5,0,0,0,0,0.315,43.6,115.14,0.89,0.15,804,0.2,292,3.3000000000000003,0.0000,0.0000
2022,12,16,5,30,-11.600000000000001,1.42,0.016,0.62,0,0,0,0,0,-21.5,0,0,0,0,0.315,43.6,109.51,0.89,0.15,804,0.2,291,3.5,0.0000,0.0000
2022,12,16,6,0,-11.600000000000001,1.42,0.015,0.62,0,0,0,0,0,-21.8,0,0,0,0,0.315,42.76,103.99000000000001,0.89,0.15,804,0.2,291,3.7,0.0000,0.0000
2022,12,16,6,30,-11.600000000000001,1.42,0.015,0.62,0,0,0,0,0,-21.8,0,0,0,0,0.315,42.76,98.61,0.89,0.15,804,0.2,291,3.9000000000000004,0.0000,0.0000
2022,12,16,7,0,-11.5,1.43,0.015,0.62,0,0,0,0,0,-21.900000000000002,0,0,0,0,0.316,41.87,93.41,0.88,0.15,804,0.2,290,4,0.0000,0.0000
2022,12,16,7,30,-10.8,1.43,0.015,0.62,17,323,27,0,0,-21.900000000000002,17,323,0,27,0.315,39.6,88.16,0.88,0.15,804,0.2,292,4.5,0.0000,0.0000
2022,12,16,8,0,-10,1.42,0.016,0.62,27,653,100,0,0,-21.5,27,653,0,100,0.315,38.5,83.59,0.88,0.15,805,0.2,293,5,0.0000,0.0000
2022,12,16,8,30,-9.1,1.42,0.016,0.62,34,793,182,0,0,-21.5,54,587,0,164,0.314,35.87,79.23,0.88,0.15,805,0.2,297,5.5,7.8183,5.9636
2022,12,16,9,0,-8.200000000000001,1.41,0.016,0.62,39,876,262,0,0,-21.1,72,676,0,244,0.313,34.52,75.23,0.89,0.15,805,0.2,302,5.9,11.9079,9.1474
2022,12,16,9,30,-7.300000000000001,1.41,0.016,0.62,42,924,333,0,0,-21.1,42,924,0,333,0.312,32.19,71.67,0.89,0.15,805,0.2,305,5.9,16.7896,12.9726
2022,12,16,10,0,-6.4,1.3900000000000001,0.017,0.62,45,956,394,0,0,-20.6,88,741,0,358,0.312,31.53,68.62,0.89,0.15,805,0.2,309,5.9,18.5505,14.3889
2022,12,16,10,30,-5.800000000000001,1.3900000000000001,0.017,0.62,49,986,447,0,8,-20.6,195,355,0,338,0.313,30.12,66.17,0.89,0.15,805,0.2,311,5.800000000000001,17.8690,13.8946
2022,12,16,11,0,-5.1000000000000005,1.37,0.017,0.62,49,1003,483,0,7,-20,177,497,0,392,0.314,29.990000000000002,64.39,0.89,0.15,805,0.2,313,5.7,21.0020,16.3554
2022,12,16,11,30,-4.7,1.37,0.017,0.62,50,1011,504,0,0,-20,89,863,0,476,0.314,29.1,63.33,0.89,0.15,805,0.2,314,5.6000000000000005,25.6932,20.0247
2022,12,16,12,0,-4.2,1.37,0.017,0.62,51,1013,510,0,8,-19.6,172,555,0,424,0.314,28.990000000000002,63.04,0.89,0.15,804,0.2,316,5.5,22.9316,17.8761
2022,12,16,12,30,-4.1000000000000005,1.37,0.017,0.62,49,1010,500,0,8,-19.6,150,627,0,430,0.314,28.77,63.51,0.89,0.15,804,0.2,316,5.4,23.1815,18.0648
2022,12,16,13,0,-4,1.37,0.016,0.62,48,1001,475,0,7,-19.400000000000002,161,561,0,400,0.313,29.18,64.75,0.88,0.15,804,0.2,316,5.300000000000001,21.3747,16.6409
2022,12,16,13,30,-4.1000000000000005,1.37,0.016,0.62,46,985,436,0,7,-19.400000000000002,155,522,0,361,0.312,29.400000000000002,66.7,0.88,0.15,804,0.2,314,5.2,19.0054,14.7710
2022,12,16,14,0,-4.3,1.3900000000000001,0.015,0.62,44,960,383,0,7,-19.3,97,702,0,345,0.312,30.01,69.29,0.88,0.15,804,0.2,313,5.1000000000000005,17.7733,13.7754
2022,12,16,14,30,-4.800000000000001,1.3900000000000001,0.015,0.62,40,922,318,0,0,-19.3,40,922,0,318,0.312,31.16,72.47,0.87,0.15,804,0.2,310,4.9,15.9144,12.2818
2022,12,16,15,0,-5.300000000000001,1.3900000000000001,0.014,0.62,36,864,243,0,0,-19.400000000000002,41,833,0,241,0.313,31.990000000000002,76.14,0.87,0.15,805,0.2,306,4.7,11.6737,8.9526
2022,12,16,15,30,-6.4,1.3900000000000001,0.014,0.62,31,773,162,0,0,-19.400000000000002,31,773,0,162,0.314,34.78,80.24,0.87,0.15,805,0.2,301,4.3,0.0000,0.0000
2022,12,16,16,0,-7.5,1.3900000000000001,0.013000000000000001,0.62,24,615,81,0,0,-19.8,24,615,0,81,0.315,36.75,84.67,0.87,0.15,805,0.2,295,3.9000000000000004,0.0000,0.0000
2022,12,16,16,30,-8.200000000000001,1.3900000000000001,0.013000000000000001,0.62,11,191,14,0,0,-19.8,11,191,0,14,0.316,38.79,89.22,0.87,0.15,805,0.2,287,3.9000000000000004,0.0000,0.0000
2022,12,16,17,0,-9,1.3800000000000001,0.012,0.62,0,0,0,0,0,-20,0,0,0,0,0.317,40.39,94.63,0.88,0.15,805,0.2,280,3.8000000000000003,0.0000,0.0000
2022,12,16,17,30,-9.5,1.3800000000000001,0.012,0.62,0,0,0,0,0,-20,0,0,0,0,0.318,42.01,99.88,0.88,0.15,805,0.2,274,3.9000000000000004,0.0000,0.0000
2022,12,16,18,0,-9.9,1.37,0.012,0.62,0,0,0,0,0,-20.3,0,0,0,0,0.32,42.29,105.29,0.88,0.15,805,0.2,269,3.9000000000000004,0.0000,0.0000
2022,12,16,18,30,-10.100000000000001,1.37,0.012,0.62,0,0,0,0,0,-20.3,0,0,0,0,0.321,42.97,110.84,0.89,0.15,805,0.2,266,4.1000000000000005,0.0000,0.0000
2022,12,16,19,0,-10.4,1.34,0.013000000000000001,0.62,0,0,0,0,0,-20.700000000000003,0,0,0,0,0.321,42.65,116.5,0.89,0.15,805,0.2,264,4.2,0.0000,0.0000
2022,12,16,19,30,-10.4,1.34,0.013000000000000001,0.62,0,0,0,0,0,-20.700000000000003,0,0,0,0,0.321,42.65,122.22,0.89,0.15,805,0.2,266,4.1000000000000005,0.0000,0.0000
2022,12,16,20,0,-10.5,1.32,0.013000000000000001,0.62,0,0,0,0,0,-20.900000000000002,0,0,0,0,0.32,42.11,127.98,0.89,0.15,804,0.2,268,3.9000000000000004,0.0000,0.0000
2022,12,16,20,30,-10.5,1.32,0.013000000000000001,0.62,0,0,0,0,0,-20.900000000000002,0,0,0,0,0.318,42.11,133.74,0.89,0.15,804,0.2,269,3.8000000000000003,0.0000,0.0000
2022,12,16,21,0,-10.5,1.32,0.012,0.62,0,0,0,0,0,-20.900000000000002,0,0,0,0,0.317,42.050000000000004,139.45000000000002,0.89,0.15,804,0.30000000000000004,270,3.6,0.0000,0.0000
2022,12,16,21,30,-10.4,1.32,0.012,0.62,0,0,0,0,0,-20.900000000000002,0,0,0,0,0.316,41.72,145.06,0.89,0.15,804,0.30000000000000004,271,3.6,0.0000,0.0000
2022,12,16,22,0,-10.3,1.32,0.011,0.62,0,0,0,0,0,-20.8,0,0,0,0,0.315,41.74,150.45000000000002,0.89,0.15,804,0.30000000000000004,272,3.7,0.0000,0.0000
2022,12,16,22,30,-10.200000000000001,1.32,0.011,0.62,0,0,0,0,0,-20.8,0,0,0,0,0.315,41.410000000000004,155.45000000000002,0.89,0.15,804,0.30000000000000004,270,3.6,0.0000,0.0000
2022,12,16,23,0,-10.200000000000001,1.33,0.012,0.62,0,0,0,0,0,-20.6,0,0,0,0,0.314,42.42,159.72,0.9,0.15,803,0.30000000000000004,268,3.6,0.0000,0.0000
2022,12,16,23,30,-10.100000000000001,1.33,0.012,0.62,0,0,0,0,0,-20.6,0,0,0,0,0.313,42.08,162.69,0.9,0.15,803,0.30000000000000004,265,3.6,0.0000,0.0000
2022,12,17,0,0,-10,1.33,0.012,0.62,0,0,0,0,0,-20.3,0,0,0,0,0.313,42.74,163.62,0.9,0.15,803,0.30000000000000004,263,3.6,0.0000,0.0000
2022,12,17,0,30,-9.8,1.33,0.012,0.62,0,0,0,0,0,-20.3,0,0,0,0,0.312,42.07,162.19,0.9,0.15,803,0.4,263,3.5,0.0000,0.0000
2022,12,17,1,0,-9.600000000000001,1.33,0.012,0.62,0,0,0,0,0,-19.900000000000002,0,0,0,0,0.311,42.69,158.87,0.9,0.15,803,0.4,262,3.5,0.0000,0.0000
2022,12,17,1,30,-9.3,1.33,0.012,0.62,0,0,0,0,0,-19.900000000000002,0,0,0,0,0.309,41.69,154.4,0.9,0.15,803,0.4,264,3.4000000000000004,0.0000,0.0000
2022,12,17,2,0,-9.1,1.33,0.012,0.62,0,0,0,0,0,-19.5,0,0,0,0,0.307,42.69,149.3,0.9,0.15,803,0.4,266,3.2,0.0000,0.0000
2022,12,17,2,30,-8.9,1.33,0.012,0.62,0,0,0,0,0,-19.5,0,0,0,0,0.305,42.03,143.85,0.9,0.15,803,0.4,266,2.9000000000000004,0.0000,0.0000
2022,12,17,3,0,-8.700000000000001,1.33,0.013000000000000001,0.62,0,0,0,0,0,-19.1,0,0,0,0,0.303,42.910000000000004,138.21,0.91,0.15,803,0.4,266,2.7,0.0000,0.0000
2022,12,17,3,30,-8.700000000000001,1.33,0.013000000000000001,0.62,0,0,0,0,0,-19.1,0,0,0,0,0.302,42.910000000000004,132.48,0.91,0.15,803,0.4,267,2.3000000000000003,0.0000,0.0000
2022,12,17,4,0,-8.6,1.33,0.012,0.62,0,0,0,0,0,-19.3,0,0,0,0,0.3,41.79,126.72,0.9,0.15,803,0.4,268,2,0.0000,0.0000
2022,12,17,4,30,-8.700000000000001,1.33,0.012,0.62,0,0,0,0,0,-19.3,0,0,0,0,0.299,42.12,120.97,0.9,0.15,803,0.4,270,1.8,0.0000,0.0000
2022,12,17,5,0,-8.8,1.33,0.012,0.62,0,0,0,0,0,-19.3,0,0,0,0,0.298,42.37,115.26,0.9,0.15,803,0.4,273,1.5,0.0000,0.0000
2022,12,17,5,30,-8.8,1.33,0.012,0.62,0,0,0,0,0,-19.3,0,0,0,0,0.298,42.37,109.63,0.89,0.15,803,0.4,275,1.4000000000000001,0.0000,0.0000
2022,12,17,6,0,-8.9,1.33,0.012,0.62,0,0,0,0,0,-19.400000000000002,0,0,0,0,0.299,42.43,104.10000000000001,0.89,0.15,804,0.30000000000000004,276,1.3,0.0000,0.0000
2022,12,17,6,30,-8.9,1.33,0.012,0.62,0,0,0,0,0,-19.400000000000002,0,0,0,0,0.299,42.43,98.72,0.88,0.15,804,0.30000000000000004,273,1.3,0.0000,0.0000
2022,12,17,7,0,-8.8,1.33,0.012,0.62,0,0,0,0,0,-19.3,0,0,0,0,0.3,42.21,93.52,0.88,0.15,804,0.30000000000000004,271,1.4000000000000001,0.0000,0.0000
2022,12,17,7,30,-7.9,1.33,0.012,0.62,14,282,23,0,0,-19.400000000000002,14,282,0,23,0.301,39.36,88.26,0.87,0.15,804,0.30000000000000004,265,1.6,0.0000,0.0000
2022,12,17,8,0,-7,1.33,0.012,0.62,25,644,96,0,0,-18.400000000000002,25,644,0,96,0.302,39.89,83.69,0.87,0.15,804,0.30000000000000004,259,1.9000000000000001,0.0000,0.0000
2022,12,17,8,30,-5.7,1.33,0.012,0.62,32,783,177,0,0,-18.400000000000002,32,783,0,177,0.302,36.12,79.33,0.87,0.15,804,0.30000000000000004,272,2.2,8.4371,6.4348
2022,12,17,9,0,-4.5,1.31,0.012,0.62,37,866,256,0,0,-17.3,37,866,0,256,0.303,36.160000000000004,75.32000000000001,0.87,0.15,804,0.30000000000000004,285,2.5,12.4839,9.5884
2022,12,17,9,30,-3.2,1.31,0.012,0.62,39,922,328,0,0,-17.3,39,922,0,328,0.303,32.81,71.75,0.87,0.15,804,0.30000000000000004,297,2.5,16.5252,12.7669
2022,12,17,10,0,-1.8,1.3,0.013000000000000001,0.62,42,969,394,0,0,-15.700000000000001,42,969,0,394,0.303,33.64,68.7,0.87,0.15,804,0.2,309,2.5,20.4019,15.8235
2022,12,17,10,30,-0.9,1.3,0.013000000000000001,0.62,45,994,445,0,0,-15.700000000000001,45,994,0,445,0.302,31.5,66.24,0.87,0.15,804,0.2,321,2.3000000000000003,23.5129,18.2820
2022,12,17,11,0,0.1,1.28,0.013000000000000001,0.62,45,1010,481,0,0,-14.700000000000001,45,1010,0,481,0.301,32.04,64.45,0.87,0.15,804,0.2,332,2.1,25.7592,20.0591
2022,12,17,11,30,0.6000000000000001,1.28,0.013000000000000001,0.62,46,1018,502,0,0,-14.700000000000001,46,1018,0,502,0.3,30.91,63.38,0.87,0.15,804,0.2,340,2,27.0873,21.1105
2022,12,17,12,0,1.2000000000000002,1.29,0.013000000000000001,0.62,46,1020,508,0,0,-13.9,46,1020,0,508,0.298,31.53,63.07,0.87,0.15,803,0.2,348,1.9000000000000001,27.4691,21.4128
2022,12,17,12,30,1.4000000000000001,1.29,0.013000000000000001,0.62,46,1017,499,0,0,-13.9,46,1017,0,499,0.297,31.080000000000002,63.54,0.86,0.15,803,0.2,352,1.9000000000000001,26.8957,20.9587
2022,12,17,13,0,1.6,1.29,0.013000000000000001,0.62,45,1008,475,0,0,-13.5,45,1008,0,475,0.296,31.55,64.76,0.86,0.15,803,0.2,356,1.8,25.3806,19.7594
2022,12,17,13,30,1.4000000000000001,1.29,0.013000000000000001,0.62,43,992,436,0,0,-13.5,43,992,0,436,0.295,32,66.69,0.86,0.15,803,0.2,354,1.7000000000000002,22.9557,17.8413
2022,12,17,14,0,1.2000000000000002,1.29,0.012,0.62,41,967,383,0,0,-13.3,41,967,0,383,0.294,32.93,69.28,0.86,0.15,803,0.2,352,1.6,19.7327,15.2943
2022,12,17,14,30,0.5,1.29,0.012,0.62,38,929,318,0,0,-13.3,38,929,0,318,0.293,34.64,72.44,0.86,0.15,803,0.2,350,1.4000000000000001,15.9189,12.2858
2022,12,17,15,0,-0.30000000000000004,1.3,0.011,0.62,35,872,244,0,0,-12.9,35,872,0,244,0.292,37.97,76.11,0.86,0.15,803,0.2,347,1.1,11.8218,9.0667
2022,12,17,15,30,-2,1.3,0.011,0.62,30,782,163,0,0,-12.9,30,782,0,163,0.292,43.06,80.2,0.86,0.15,804,0.2,196,0.8,0.0000,0.0000
2022,12,17,16,0,-3.7,1.32,0.011,0.62,22,626,81,0,0,-13.200000000000001,22,626,0,81,0.291,47.79,84.62,0.85,0.15,804,0.2,44,0.4,0.0000,0.0000
2022,12,17,16,30,-4.4,1.32,0.011,0.62,11,196,14,0,0,-13.200000000000001,11,196,0,14,0.29,50.370000000000005,89.18,0.85,0.15,804,0.2,118,0.7000000000000001,0.0000,0.0000
2022,12,17,17,0,-5.2,1.33,0.011,0.62,0,0,0,0,0,-14.100000000000001,0,0,0,0,0.29,49.52,94.57000000000001,0.85,0.14,804,0.2,193,0.9,0.0000,0.0000
2022,12,17,17,30,-5.5,1.33,0.011,0.62,0,0,0,0,0,-14.100000000000001,0,0,0,0,0.289,50.660000000000004,99.81,0.85,0.14,804,0.2,205,1.2000000000000002,0.0000,0.0000
2022,12,17,18,0,-5.9,1.33,0.01,0.62,0,0,0,0,0,-15,0,0,0,0,0.28700000000000003,48.72,105.23,0.85,0.14,804,0.2,217,1.6,0.0000,0.0000
2022,12,17,18,30,-6.2,1.33,0.01,0.62,0,0,0,0,0,-15,0,0,0,0,0.28700000000000003,49.85,110.77,0.85,0.14,804,0.2,222,2,0.0000,0.0000
2022,12,17,19,0,-6.5,1.33,0.01,0.62,0,0,0,0,0,-15.700000000000001,0,0,0,0,0.28600000000000003,48.04,116.42,0.84,0.14,804,0.2,228,2.4000000000000004,0.0000,0.0000
2022,12,17,19,30,-6.800000000000001,1.33,0.01,0.62,0,0,0,0,0,-15.700000000000001,0,0,0,0,0.28500000000000003,49.160000000000004,122.14,0.84,0.14,804,0.2,232,2.6,0.0000,0.0000
2022,12,17,20,0,-7,1.32,0.01,0.62,0,0,0,0,7,-16.1,0,0,0,0,0.28400000000000003,48.18,127.9,0.84,0.14,804,0.2,236,2.9000000000000004,0.0000,0.0000
2022,12,17,20,30,-7.2,1.32,0.01,0.62,0,0,0,0,7,-16.1,0,0,0,0,0.28400000000000003,48.93,133.66,0.85,0.14,804,0.2,239,3,0.0000,0.0000
2022,12,17,21,0,-7.4,1.3,0.01,0.62,0,0,0,0,7,-16.6,0,0,0,0,0.28400000000000003,47.59,139.38,0.85,0.14,803,0.2,242,3.2,0.0000,0.0000
2022,12,17,21,30,-7.5,1.3,0.01,0.62,0,0,0,0,7,-16.6,0,0,0,0,0.28300000000000003,47.96,144.99,0.85,0.14,803,0.2,245,3.2,0.0000,0.0000
2022,12,17,22,0,-7.6000000000000005,1.29,0.01,0.62,0,0,0,0,7,-17.3,0,0,0,0,0.28300000000000003,45.61,150.39000000000001,0.86,0.14,803,0.2,249,3.3000000000000003,0.0000,0.0000
2022,12,17,22,30,-7.6000000000000005,1.29,0.01,0.62,0,0,0,0,0,-17.3,0,0,0,0,0.28200000000000003,45.61,155.39000000000001,0.86,0.14,803,0.2,250,3.3000000000000003,0.0000,0.0000
2022,12,17,23,0,-7.7,1.27,0.01,0.62,0,0,0,0,0,-17.900000000000002,0,0,0,0,0.281,43.75,159.68,0.86,0.14,803,0.2,252,3.2,0.0000,0.0000
2022,12,17,23,30,-7.7,1.27,0.01,0.62,0,0,0,0,0,-17.900000000000002,0,0,0,0,0.28,43.75,162.68,0.87,0.14,803,0.2,252,3.2,0.0000,0.0000
2022,12,18,0,0,-7.7,1.26,0.01,0.62,0,0,0,0,0,-18.3,0,0,0,0,0.279,42.47,163.66,0.87,0.14,803,0.2,252,3.3000000000000003,0.0000,0.0000
2022,12,18,0,30,-7.7,1.26,0.01,0.62,0,0,0,0,0,-18.3,0,0,0,0,0.279,42.47,162.26,0.88,0.14,803,0.2,251,3.3000000000000003,0.0000,0.0000
2022,12,18,1,0,-7.7,1.25,0.011,0.62,0,0,0,0,0,-18.5,0,0,0,0,0.278,41.69,158.96,0.88,0.14,803,0.2,250,3.3000000000000003,0.0000,0.0000
2022,12,18,1,30,-7.6000000000000005,1.25,0.011,0.62,0,0,0,0,0,-18.5,0,0,0,0,0.277,41.37,154.5,0.88,0.14,803,0.2,250,3.2,0.0000,0.0000
2022,12,18,2,0,-7.5,1.24,0.011,0.62,0,0,0,0,0,-18.6,0,0,0,0,0.277,40.53,149.41,0.88,0.14,803,0.2,249,3.2,0.0000,0.0000
2022,12,18,2,30,-7.2,1.24,0.011,0.62,0,0,0,0,0,-18.6,0,0,0,0,0.276,39.6,143.96,0.88,0.14,803,0.2,249,3.1,0.0000,0.0000
2022,12,18,3,0,-6.9,1.24,0.011,0.62,0,0,0,0,0,-18.8,0,0,0,0,0.276,38.34,138.32,0.89,0.14,802,0.2,249,3,0.0000,0.0000
2022,12,18,3,30,-6.7,1.24,0.011,0.62,0,0,0,0,0,-18.8,0,0,0,0,0.275,37.76,132.59,0.89,0.14,802,0.2,248,2.9000000000000004,0.0000,0.0000
2022,12,18,4,0,-6.5,1.24,0.012,0.62,0,0,0,0,7,-18.900000000000002,0,0,0,0,0.274,36.86,126.83,0.89,0.14,802,0.2,247,2.9000000000000004,0.0000,0.0000
2022,12,18,4,30,-6.300000000000001,1.24,0.012,0.62,0,0,0,0,7,-18.900000000000002,0,0,0,0,0.274,36.300000000000004,121.08,0.9,0.14,802,0.2,247,2.8000000000000003,0.0000,0.0000
2022,12,18,5,0,-6.1000000000000005,1.22,0.013000000000000001,0.62,0,0,0,0,7,-19,0,0,0,0,0.274,35.39,115.37,0.9,0.14,802,0.2,246,2.7,0.0000,0.0000
2022,12,18,5,30,-5.9,1.22,0.013000000000000001,0.62,0,0,0,0,7,-19,0,0,0,0,0.274,34.85,109.74000000000001,0.9,0.14,802,0.2,246,2.7,0.0000,0.0000
2022,12,18,6,0,-5.7,1.21,0.015,0.62,0,0,0,0,7,-19,0,0,0,0,0.273,34.24,104.21000000000001,0.9,0.14,802,0.2,246,2.6,0.0000,0.0000
2022,12,18,6,30,-5.5,1.21,0.015,0.62,0,0,0,0,7,-19,0,0,0,0,0.273,33.72,98.83,0.9,0.14,802,0.2,246,2.6,0.0000,0.0000
2022,12,18,7,0,-5.2,1.21,0.015,0.62,0,0,0,0,7,-18.8,0,0,0,0,0.272,33.59,93.62,0.9,0.14,802,0.2,247,2.6,0.0000,0.0000
2022,12,18,7,30,-4.3,1.21,0.015,0.62,15,268,23,6,7,-18.8,12,1,86,12,0.27,31.38,88.36,0.9,0.14,802,0.2,247,2.7,0.0000,0.0000
2022,12,18,8,0,-3.3000000000000003,1.22,0.015,0.62,27,649,97,5,7,-17.1,50,11,71,51,0.269,33.5,83.79,0.89,0.14,802,0.2,247,2.8000000000000003,0.0000,0.0000
2022,12,18,8,30,-2,1.22,0.015,0.62,33,794,179,0,7,-17.1,82,16,0,85,0.266,30.42,79.42,0.89,0.14,802,0.2,246,2.8000000000000003,4.0515,3.0896
2022,12,18,9,0,-0.6000000000000001,1.23,0.014,0.62,38,881,260,0,7,-14.100000000000001,117,26,0,124,0.264,35.17,75.41,0.89,0.14,803,0.2,246,2.9000000000000004,6.0423,4.6401
